com.samsung.shealth.activity.day_summary,6305105,6
movement_type,create_sh_ver,energy_type,exercise_time,step_count,exercise_calorie_target,active_time,target,others_time,modify_sh_ver,update_time,floors_target,create_time,floor_count,dynamic_active_time_target,exercise_time_target,goal,longest_active_time,score,move_hourly_count,duration_type,move_hourly_target,distance,dynamic_active_time,calorie,extra_data,deviceuuid,run_time,pkg_name,walk_time,longest_idle_time,datauuid,day_time
0,63030110,0,6293000,12838,200,7109055,60,0,63030110,2025-07-31 13:42:28.880,10,2025-07-23 21:00:09.972,0.0,30,30,-1,1619120,196,8,0,8,8861.405,0,260.74533,067150f6-1ddd-4224-b51e-884ca94a8dab.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,7109055,86400000,067150f6-1ddd-4224-b51e-884ca94a8dab,2025-07-24 00:00:00.000,
0,63030110,0,0,2963,200,1582888,60,0,63030110,2025-07-31 13:42:28.502,10,2025-07-24 21:00:02.105,0.0,30,30,-1,480000,43,7,0,8,2024.0797,0,59.599983,3645fe98-0240-4992-aed3-e5fb9a96f9c1.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,1582888,86400000,3645fe98-0240-4992-aed3-e5fb9a96f9c1,2025-07-25 00:00:00.000,
0,63030110,0,3230000,8762,200,4783804,60,0,63030110,2025-07-31 13:42:28.334,10,2025-07-25 21:00:01.953,0.0,30,30,-1,1673000,131,8,0,8,6217.8184,0,181.65932,3656c7c6-602e-44a5-9ee7-56c226a443bc.extra_data.json,8pzzg0NREq,4659,com.sec.android.app.shealth,4779145,86400000,3656c7c6-602e-44a5-9ee7-56c226a443bc,2025-07-26 00:00:00.000,
0,63030110,0,2218000,8579,200,4783272,60,0,63030110,2025-07-31 13:42:28.089,10,2025-07-26 21:00:00.479,0.0,30,30,-1,899736,131,9,0,8,5881.489,0,173.16002,6ed6d900-c7d4-4c26-a038-8796c6859215.extra_data.json,8pzzg0NREq,400,com.sec.android.app.shealth,4782872,86400000,6ed6d900-c7d4-4c26-a038-8796c6859215,2025-07-27 00:00:00.000,
0,63030110,0,5013000,11525,200,6160546,60,0,63030110,2025-07-31 13:42:27.848,10,2025-07-27 21:00:00.505,0.0,30,30,-1,2820000,170,10,0,8,8099.3965,0,234.82246,f0b6e5e5-e842-4c70-9c55-a4a0df05899d.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,6160546,86400000,f0b6e5e5-e842-4c70-9c55-a4a0df05899d,2025-07-28 00:00:00.000,
0,63030110,0,0,14,200,9338,90,0,63030110,2024-01-03 16:15:49.272,10,2024-01-03 16:15:42.295,0.0,30,30,-1,9338,0,0,0,8,9.5199995,0,0.27999997,694230d8-43fc-4db3-bcd2-928ba5e92034.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,9338,86400000,694230d8-43fc-4db3-bcd2-928ba5e92034,2024-01-03 00:00:00.000,
0,63030110,0,0,0,200,0,90,0,63030110,2024-01-03 16:15:48.997,10,2024-01-03 16:15:43.252,0.0,30,30,-1,0,0,0,0,8,0.0,0,0.0,42b6760f-bea0-45ab-9add-e7324899db29.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,0,86400000,42b6760f-bea0-45ab-9add-e7324899db29,2024-01-02 00:00:00.000,
0,63030110,0,0,0,200,0,90,0,63030110,2024-01-03 16:15:43.437,10,2024-01-03 16:15:43.437,0.0,30,30,-1,0,0,0,0,8,0.0,0,0.0,6fbc6e04-4ce9-4367-9ab7-1b16b367ded2.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,0,86400000,6fbc6e04-4ce9-4367-9ab7-1b16b367ded2,2024-01-01 00:00:00.000,
0,63030110,0,0,0,200,0,90,0,63030110,2024-01-03 16:15:43.723,10,2024-01-03 16:15:43.723,0.0,30,30,-1,0,0,0,0,8,0.0,0,0.0,782bc9c6-af12-4a10-8bb7-13604a1dd2bd.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,0,86400000,782bc9c6-af12-4a10-8bb7-13604a1dd2bd,2023-12-31 00:00:00.000,
0,63030110,0,0,0,200,0,90,0,63030110,2024-01-03 16:15:43.872,10,2024-01-03 16:15:43.872,0.0,30,30,-1,0,0,0,0,8,0.0,0,0.0,93897b14-2b2a-4009-bafe-34e694003fe1.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,0,86400000,93897b14-2b2a-4009-bafe-34e694003fe1,2023-12-30 00:00:00.000,
0,63030110,0,0,0,200,0,90,0,63030110,2024-01-03 16:15:43.998,10,2024-01-03 16:15:43.998,0.0,30,30,-1,0,0,0,0,8,0.0,0,0.0,e55d2413-3de6-44e5-a05d-6bcf347c7b01.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,0,86400000,e55d2413-3de6-44e5-a05d-6bcf347c7b01,2023-12-29 00:00:00.000,
0,63030110,0,0,0,200,0,90,0,63030110,2024-01-03 16:15:44.151,10,2024-01-03 16:15:44.151,0.0,30,30,-1,0,0,0,0,8,0.0,0,0.0,7d1408ef-ab85-4729-b50a-24e8dad827a4.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,0,86400000,7d1408ef-ab85-4729-b50a-24e8dad827a4,2023-12-28 00:00:00.000,
0,63030110,0,0,0,200,0,90,0,63030110,2024-01-03 16:15:44.313,10,2024-01-03 16:15:44.313,0.0,30,30,-1,0,0,0,0,8,0.0,0,0.0,21006c07-b162-48d2-946a-212e04d4c1d3.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,0,86400000,21006c07-b162-48d2-946a-212e04d4c1d3,2023-12-27 00:00:00.000,
0,63030110,0,0,0,200,0,90,0,63030110,2024-01-03 16:15:44.429,10,2024-01-03 16:15:44.429,0.0,30,30,-1,0,0,0,0,8,0.0,0,0.0,823f9b88-265f-48ce-a12c-79155a46fb19.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,0,86400000,823f9b88-265f-48ce-a12c-79155a46fb19,2023-12-26 00:00:00.000,
0,63030110,0,0,0,200,0,90,0,63030110,2024-01-03 16:15:44.589,10,2024-01-03 16:15:44.589,0.0,30,30,-1,0,0,0,0,8,0.0,0,0.0,c0b4d345-f1dd-4b8f-83ff-b27c4a9db65b.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,0,86400000,c0b4d345-f1dd-4b8f-83ff-b27c4a9db65b,2023-12-25 00:00:00.000,
0,63030110,0,0,0,200,0,90,0,63030110,2024-01-03 16:15:44.749,10,2024-01-03 16:15:44.749,0.0,30,30,-1,0,0,0,0,8,0.0,0,0.0,7201f9cd-fa79-4097-bdca-bda1b13edd39.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,0,86400000,7201f9cd-fa79-4097-bdca-bda1b13edd39,2023-12-24 00:00:00.000,
0,63030110,0,0,0,200,0,90,0,63030110,2024-01-03 16:15:44.904,10,2024-01-03 16:15:44.904,0.0,30,30,-1,0,0,0,0,8,0.0,0,0.0,7685fd99-3a23-4b5f-9de6-c9c9772508dc.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,0,86400000,7685fd99-3a23-4b5f-9de6-c9c9772508dc,2023-12-23 00:00:00.000,
0,63030110,0,0,0,200,0,90,0,63030110,2024-01-03 16:15:45.054,10,2024-01-03 16:15:45.054,0.0,30,30,-1,0,0,0,0,8,0.0,0,0.0,46814be3-486e-4e2f-8a25-e7bac7d6587d.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,0,86400000,46814be3-486e-4e2f-8a25-e7bac7d6587d,2023-12-22 00:00:00.000,
0,63030110,0,0,0,200,0,90,0,63030110,2024-01-03 16:15:45.185,10,2024-01-03 16:15:45.185,0.0,30,30,-1,0,0,0,0,8,0.0,0,0.0,d9c90e0e-a495-485e-93fd-b9a068d9d437.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,0,86400000,d9c90e0e-a495-485e-93fd-b9a068d9d437,2023-12-21 00:00:00.000,
0,63030110,0,0,0,200,0,90,0,63030110,2024-01-03 16:15:45.366,10,2024-01-03 16:15:45.366,0.0,30,30,-1,0,0,0,0,8,0.0,0,0.0,98234acd-7457-4330-a1bd-fbd217a94dee.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,0,86400000,98234acd-7457-4330-a1bd-fbd217a94dee,2023-12-20 00:00:00.000,
0,63030110,0,0,0,200,0,90,0,63030110,2024-01-03 16:15:45.506,10,2024-01-03 16:15:45.506,0.0,30,30,-1,0,0,0,0,8,0.0,0,0.0,c88a488a-8511-40a9-955f-02c638bdaf20.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,0,86400000,c88a488a-8511-40a9-955f-02c638bdaf20,2023-12-19 00:00:00.000,
0,63030110,0,0,0,200,0,90,0,63030110,2024-01-03 16:15:45.642,10,2024-01-03 16:15:45.642,0.0,30,30,-1,0,0,0,0,8,0.0,0,0.0,15f3e7f4-b86b-41c0-8de8-c690f17b8b85.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,0,86400000,15f3e7f4-b86b-41c0-8de8-c690f17b8b85,2023-12-18 00:00:00.000,
0,63030110,0,0,0,200,0,90,0,63030110,2024-01-03 16:15:45.821,10,2024-01-03 16:15:45.821,0.0,30,30,-1,0,0,0,0,8,0.0,0,0.0,4762eeed-22d3-4eb2-93a5-8fd21675592f.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,0,86400000,4762eeed-22d3-4eb2-93a5-8fd21675592f,2023-12-17 00:00:00.000,
0,63030110,0,0,0,200,0,90,0,63030110,2024-01-03 16:15:46.035,10,2024-01-03 16:15:46.035,0.0,30,30,-1,0,0,0,0,8,0.0,0,0.0,dffe25e9-6c3f-43d4-a3c9-5d09ecfb2789.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,0,86400000,dffe25e9-6c3f-43d4-a3c9-5d09ecfb2789,2023-12-16 00:00:00.000,
0,63030110,0,0,0,200,0,90,0,63030110,2024-01-03 16:15:47.287,10,2024-01-03 16:15:47.287,0.0,30,30,-1,0,0,0,0,8,0.0,0,0.0,ef0f8182-eec9-455b-88ba-5dfb5debd717.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,0,86400000,ef0f8182-eec9-455b-88ba-5dfb5debd717,2023-12-15 00:00:00.000,
0,63030110,0,0,0,200,0,90,0,63030110,2024-01-03 16:15:47.485,10,2024-01-03 16:15:47.485,0.0,30,30,-1,0,0,0,0,8,0.0,0,0.0,a8d33e22-9fa7-40de-9e8a-78c400c8ad7f.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,0,86400000,a8d33e22-9fa7-40de-9e8a-78c400c8ad7f,2023-12-14 00:00:00.000,
0,63030110,0,0,0,200,0,90,0,63030110,2024-01-03 16:15:47.633,10,2024-01-03 16:15:47.633,0.0,30,30,-1,0,0,0,0,8,0.0,0,0.0,7bc9b0e6-ab63-4021-839a-71fe08d1820b.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,0,86400000,7bc9b0e6-ab63-4021-839a-71fe08d1820b,2023-12-13 00:00:00.000,
0,63030110,0,0,0,200,0,90,0,63030110,2024-01-03 16:15:47.858,10,2024-01-03 16:15:47.858,0.0,30,30,-1,0,0,0,0,8,0.0,0,0.0,19c07148-f37c-46b1-80c8-304dad66e267.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,0,86400000,19c07148-f37c-46b1-80c8-304dad66e267,2023-12-12 00:00:00.000,
0,63030110,0,0,0,200,0,90,0,63030110,2024-01-03 16:15:48.103,10,2024-01-03 16:15:48.103,0.0,30,30,-1,0,0,0,0,8,0.0,0,0.0,46fac47e-0816-4af5-9cce-1d27746e1964.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,0,86400000,46fac47e-0816-4af5-9cce-1d27746e1964,2023-12-11 00:00:00.000,
0,63030110,0,0,0,200,0,90,0,63030110,2024-01-03 16:15:48.275,10,2024-01-03 16:15:48.275,0.0,30,30,-1,0,0,0,0,8,0.0,0,0.0,09e860e3-7ef5-4ec7-88a6-829cf9029827.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,0,86400000,09e860e3-7ef5-4ec7-88a6-829cf9029827,2023-12-10 00:00:00.000,
0,63030110,0,0,0,200,0,90,0,63030110,2024-01-03 16:15:48.461,10,2024-01-03 16:15:48.461,0.0,30,30,-1,0,0,0,0,8,0.0,0,0.0,397d7a1d-50b6-422f-9296-1ddafacd46ac.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,0,86400000,397d7a1d-50b6-422f-9296-1ddafacd46ac,2023-12-09 00:00:00.000,
0,63030110,0,0,0,200,0,90,0,63030110,2024-01-03 16:15:48.586,10,2024-01-03 16:15:48.586,0.0,30,30,-1,0,0,0,0,8,0.0,0,0.0,4964de4c-fed6-4c74-8ab3-978c5c4af565.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,0,86400000,4964de4c-fed6-4c74-8ab3-978c5c4af565,2023-12-08 00:00:00.000,
0,63030110,0,0,0,200,0,90,0,63030110,2024-01-03 16:15:48.783,10,2024-01-03 16:15:48.783,0.0,30,30,-1,0,0,0,0,8,0.0,0,0.0,403d324f-a6e7-45b8-83e5-b92c7b95e099.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,0,86400000,403d324f-a6e7-45b8-83e5-b92c7b95e099,2023-12-07 00:00:00.000,
0,63030110,0,1079000,4960,200,2523710,60,0,63030110,2025-07-31 13:42:27.601,10,2025-07-29 15:56:58.175,0.0,30,30,-1,1079588,70,4,0,8,3449.5303,0,100.48999,346512a3-540e-4bc2-992d-b392e8bf38ad.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,2523710,86400000,346512a3-540e-4bc2-992d-b392e8bf38ad,2025-07-29 00:00:00.000,
0,63030110,0,2090000,6730,200,3691128,60,0,63030110,2025-07-31 17:54:48.128,10,2025-07-29 21:00:01.088,0.0,30,30,-1,1070000,101,7,0,8,4629.3384,0,136.22998,75d5806e-d630-4f3b-a8dd-e122863b683b.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,3691128,86400000,75d5806e-d630-4f3b-a8dd-e122863b683b,2025-07-30 00:00:00.000,
0,63030110,0,0,4647,200,2589788,60,0,63030110,2025-07-31 21:34:23.074,10,2025-07-30 21:00:02.114,0.0,30,30,-1,420000,71,8,0,8,3158.5005,0,93.68,5d545b4c-acd7-444b-9bcd-03a2a57733c5.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,2589788,86400000,5d545b4c-acd7-444b-9bcd-03a2a57733c5,2025-07-31 00:00:00.000,
0,63030110,0,1966000,4585,200,2661644,60,0,63030110,2025-08-01 21:02:44.371,10,2025-07-31 21:00:01.157,0.0,30,30,-1,1020000,73,7,0,8,3137.9163,0,93.978676,8c402425-a342-462e-ad35-b8e632e95010.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,2661644,86400000,8c402425-a342-462e-ad35-b8e632e95010,2025-08-01 00:00:00.000,
0,63030110,0,1779000,14705,200,8687119,60,0,63030110,2025-08-03 03:50:01.568,10,2025-08-01 21:00:02.128,0.0,30,30,-1,1140000,240,15,0,8,10026.387,0,299.0311,b9ffc89a-f7b0-49dd-8328-6865eb2ae8a0.extra_data.json,8pzzg0NREq,6800,com.sec.android.app.shealth,8680319,86400000,b9ffc89a-f7b0-49dd-8328-6865eb2ae8a0,2025-08-02 00:00:00.000,
0,63030110,0,2690000,10089,200,5487160,60,0,63030110,2025-08-04 03:35:01.590,10,2025-08-02 21:00:01.906,0.0,30,30,-1,1440000,151,9,0,8,7015.5513,0,205.49333,c5d2c163-4665-4ef5-9deb-b9f4b8dee287.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,5487160,86400000,c5d2c163-4665-4ef5-9deb-b9f4b8dee287,2025-08-03 00:00:00.000,
0,63030110,0,1260000,4134,200,2248951,60,0,63030110,2025-08-05 05:35:44.767,10,2025-08-03 21:00:00.689,0.0,30,30,-1,1260000,61,6,0,8,2876.6797,0,84.210014,0d4b130b-08de-47e9-9eb0-31943b9db416.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,2248951,86400000,0d4b130b-08de-47e9-9eb0-31943b9db416,2025-08-04 00:00:00.000,
0,63030110,0,4449000,9922,200,5243688,60,0,63030110,2025-08-05 21:15:01.840,10,2025-08-04 21:00:02.015,0.0,30,30,-1,1440000,145,9,0,8,6976.356,0,204.00732,4f31ba92-5e84-4bc2-a99b-353fd6ba1437.extra_data.json,8pzzg0NREq,2000,com.sec.android.app.shealth,5241688,86400000,4f31ba92-5e84-4bc2-a99b-353fd6ba1437,2025-08-05 00:00:00.000,
0,63030110,0,1311000,4935,200,2691022,60,0,63030110,2025-08-06 21:09:14.527,10,2025-08-05 21:00:02.144,0.0,30,30,-1,1320000,73,9,0,8,3397.9583,0,100.0395,85028072-96a0-4a27-b763-6662c9dc7b26.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,2691022,86400000,85028072-96a0-4a27-b763-6662c9dc7b26,2025-08-06 00:00:00.000,
0,63030110,0,1260000,4180,200,2206323,60,0,63030110,2025-08-07 21:17:20.937,10,2025-08-06 21:00:01.826,0.0,30,30,-1,1260000,60,8,0,8,2919.8904,0,85.179985,4279e72f-1c49-417f-bf35-bf3f2a10bfec.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,2206323,86400000,4279e72f-1c49-417f-bf35-bf3f2a10bfec,2025-08-07 00:00:00.000,
0,63030110,0,645000,4674,200,2531206,60,0,63030110,2025-08-09 07:49:41.922,10,2025-08-07 21:00:00.667,0.0,30,30,-1,645000,70,9,0,8,3227.9177,0,94.72749,1f8e4790-00c4-483b-b7c6-025773b35530.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,2531206,86400000,1f8e4790-00c4-483b-b7c6-025773b35530,2025-08-08 00:00:00.000,
0,63030110,0,960000,6464,200,3486483,60,0,63030110,2025-08-09 21:10:45.570,10,2025-08-08 21:00:01.283,0.0,30,30,-1,960000,96,8,0,8,4469.77,0,130.54,3f667bfb-ec54-4505-8dea-ad166ba25cb5.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,3486483,86400000,3f667bfb-ec54-4505-8dea-ad166ba25cb5,2025-08-09 00:00:00.000,
0,63030110,0,7292000,20473,200,11074414,60,0,63030110,2025-08-10 21:04:06.594,10,2025-08-09 21:00:01.077,0.0,30,30,-1,2759233,306,11,0,8,14192.496,0,416.50223,a18c1eb6-e726-4809-ab28-ca1ddc4bd44f.extra_data.json,8pzzg0NREq,1200,com.sec.android.app.shealth,11073214,86400000,a18c1eb6-e726-4809-ab28-ca1ddc4bd44f,2025-08-10 00:00:00.000,
0,63030110,0,1436000,5163,200,2874141,60,0,63030110,2025-08-11 21:23:21.936,10,2025-08-10 21:00:00.736,0.0,30,30,-1,1439790,78,7,0,8,3566.9663,0,104.51898,532076db-65ef-4041-97c7-e611900501f9.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,2874141,86400000,532076db-65ef-4041-97c7-e611900501f9,2025-08-11 00:00:00.000,
0,63030110,0,2379000,9404,200,5109287,60,0,63030110,2025-08-12 21:04:08.477,10,2025-08-11 21:00:00.608,0.0,30,30,-1,1140000,140,13,0,8,6749.334,0,207.96684,eab875c8-76bf-4be5-a8c5-58d83cb2ffff.extra_data.json,8pzzg0NREq,52915,com.sec.android.app.shealth,5056372,86400000,eab875c8-76bf-4be5-a8c5-58d83cb2ffff,2025-08-12 00:00:00.000,
0,63030110,0,2515000,10903,200,5812790,60,0,63030110,2025-08-14 03:29:27.160,10,2025-08-12 21:00:01.413,0.0,30,30,-1,959866,160,11,0,8,7590.7217,0,221.75467,b6b00b74-8ca9-42d0-9aee-af988acf26c0.extra_data.json,8pzzg0NREq,2856,com.sec.android.app.shealth,5809934,86400000,b6b00b74-8ca9-42d0-9aee-af988acf26c0,2025-08-13 00:00:00.000,
0,63030110,0,2231000,8463,200,4752661,60,0,63030110,2025-08-15 03:20:02.353,10,2025-08-13 21:00:01.281,0.0,30,30,-1,1238000,131,8,0,8,5873.6504,0,172.3753,47bcc303-a9e6-4932-88eb-38300a63a295.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,4752661,86400000,47bcc303-a9e6-4932-88eb-38300a63a295,2025-08-14 00:00:00.000,
0,63030110,0,3150000,10052,200,5264768,60,0,63030110,2025-08-16 03:15:01.670,10,2025-08-14 21:00:00.650,0.0,30,30,-1,1260000,145,8,0,8,7058.1196,0,206.04202,c205f4d0-4a09-4d68-a63f-d983a7d03662.extra_data.json,8pzzg0NREq,5600,com.sec.android.app.shealth,5259168,86400000,c205f4d0-4a09-4d68-a63f-d983a7d03662,2025-08-15 00:00:00.000,
0,63030110,0,1140000,8269,200,4422681,60,0,63030110,2025-08-17 05:59:30.948,10,2025-08-15 21:00:01.972,0.0,30,30,-1,1140000,121,10,0,8,5761.0786,0,168.54996,e09ca3f2-f004-4b96-9627-78d39d87d3e3.extra_data.json,8pzzg0NREq,12204,com.sec.android.app.shealth,4410477,86400000,e09ca3f2-f004-4b96-9627-78d39d87d3e3,2025-08-16 00:00:00.000,
0,63030110,0,1643000,8599,200,4772624,60,0,63030110,2025-08-17 21:03:46.244,10,2025-08-16 21:00:01.636,0.0,30,30,-1,983870,131,10,0,8,5949.8228,0,173.73001,07e49da2-346c-4c33-96ea-87a28c622ffb.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,4772624,86400000,07e49da2-346c-4c33-96ea-87a28c622ffb,2025-08-17 00:00:00.000,
0,63030110,0,1766000,8000,200,4117605,60,0,63030110,2025-08-19 04:01:09.555,10,2025-08-17 21:00:00.708,0.0,30,30,-1,960000,113,8,0,8,5634.6455,0,162.90768,d666b6ce-94c2-4dad-82a5-f3b35c37b7ca.extra_data.json,8pzzg0NREq,400,com.sec.android.app.shealth,4117205,86400000,d666b6ce-94c2-4dad-82a5-f3b35c37b7ca,2025-08-18 00:00:00.000,
0,63030110,0,1972000,8252,200,4376477,60,0,63030110,2025-08-20 03:32:26.697,10,2025-08-18 21:00:01.758,0.0,30,30,-1,1080000,120,9,0,8,5711.6953,0,166.7667,46dfbc13-f7a0-4fec-8609-30329768729c.extra_data.json,8pzzg0NREq,3575,com.sec.android.app.shealth,4372902,86400000,46dfbc13-f7a0-4fec-8609-30329768729c,2025-08-19 00:00:00.000,
0,63030110,0,1904000,9922,200,5255314,60,0,63030110,2025-08-21 03:41:42.422,10,2025-08-19 21:00:01.682,0.0,30,30,-1,1020000,145,11,0,8,6907.9194,0,200.97264,388fe18a-8009-47b1-901b-425471ec2e85.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,5255314,86400000,388fe18a-8009-47b1-901b-425471ec2e85,2025-08-20 00:00:00.000,
0,63030110,0,4494000,11951,200,6539817,60,0,63030110,2025-08-22 03:51:54.389,10,2025-08-20 21:00:00.865,0.0,30,30,-1,2491001,180,9,0,8,8331.242,0,242.4505,0d354641-a641-4432-9432-5aa35786d391.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,6539817,86400000,0d354641-a641-4432-9432-5aa35786d391,2025-08-21 00:00:00.000,
0,63030110,0,1786000,8271,200,4347190,60,0,63030110,2025-08-23 05:49:39.853,10,2025-08-21 21:00:13.775,0.0,30,30,-1,960000,120,9,0,8,5806.2573,0,167.94664,cb1552cc-3b66-4a9d-8d90-f13dae8095a5.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,4347190,86400000,cb1552cc-3b66-4a9d-8d90-f13dae8095a5,2025-08-22 00:00:00.000,
0,63030110,0,2325000,15095,200,8247085,60,0,63030110,2025-08-23 21:30:37.808,10,2025-08-22 21:00:02.048,0.0,30,30,-1,1707000,228,12,0,8,10545.419,0,307.71402,9821e964-2b5f-4b13-9be2-b0d43efa13ad.extra_data.json,8pzzg0NREq,8966,com.sec.android.app.shealth,8238119,86400000,9821e964-2b5f-4b13-9be2-b0d43efa13ad,2025-08-23 00:00:00.000,
0,63030110,0,879000,4042,200,2165679,60,0,63030110,2025-09-20 11:35:58.722,10,2025-08-23 21:00:00.852,0.0,30,30,-1,879000,60,8,0,8,2846.6487,0,83.014496,7a1e2fec-2240-4bda-86d1-3acc0ccfb4af.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,2165679,86400000,7a1e2fec-2240-4bda-86d1-3acc0ccfb4af,2025-08-24 00:00:00.000,
0,63030110,0,1937000,12776,200,6786919,60,0,63030110,2025-09-20 11:35:58.489,10,2025-08-24 21:00:00.859,0.0,30,30,-1,1009000,188,11,0,8,8878.784,0,258.96243,6f9a5701-e774-467b-b259-668b4ef0ca68.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,6786919,86400000,6f9a5701-e774-467b-b259-668b4ef0ca68,2025-08-25 00:00:00.000,
0,63030110,0,2015000,8716,200,4718586,60,0,63030110,2025-09-20 11:35:58.136,10,2025-08-25 21:00:00.579,0.0,30,30,-1,1080000,130,10,0,8,6020.4155,0,176.97217,a8701b5e-31bf-4ad5-a078-2c676cb05015.extra_data.json,8pzzg0NREq,2807,com.sec.android.app.shealth,4715779,86400000,a8701b5e-31bf-4ad5-a078-2c676cb05015,2025-08-26 00:00:00.000,
0,63030110,0,1894000,8593,200,4602596,60,0,63030110,2025-09-20 11:35:57.862,10,2025-08-26 21:00:14.372,0.0,30,30,-1,1080000,126,8,0,8,6062.379,0,177.77399,5fa3a6be-3a4a-4d91-8c9d-fb6b8727dd76.extra_data.json,8pzzg0NREq,15703,com.sec.android.app.shealth,4586893,86400000,5fa3a6be-3a4a-4d91-8c9d-fb6b8727dd76,2025-08-27 00:00:00.000,
0,63030110,0,1975000,9399,200,5057328,60,0,63030110,2025-09-20 11:35:57.604,10,2025-08-27 21:00:01.913,0.0,30,30,-1,1112000,140,7,0,8,6553.839,0,192.92284,8c6a9294-818c-43b2-8845-2f35e9531677.extra_data.json,8pzzg0NREq,7190,com.sec.android.app.shealth,5050138,86400000,8c6a9294-818c-43b2-8845-2f35e9531677,2025-08-28 00:00:00.000,
0,63030110,0,1847000,7522,200,4035934,60,0,63030110,2025-09-20 11:35:57.347,10,2025-08-28 21:00:00.912,0.0,30,30,-1,1008000,111,6,0,8,5267.608,0,155.38997,c9518edc-868d-4b71-93bd-2bbcfc43d87f.extra_data.json,8pzzg0NREq,13244,com.sec.android.app.shealth,4022690,86400000,c9518edc-868d-4b71-93bd-2bbcfc43d87f,2025-08-29 00:00:00.000,
0,63030110,0,840000,6746,200,3763288,60,0,63030110,2025-09-20 11:35:57.061,10,2025-08-29 21:00:01.038,0.0,30,30,-1,900000,103,10,0,8,4662.9487,0,137.88998,3d66b9ec-7fc3-4a7e-a90e-0a86b656c7a9.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,3763288,86400000,3d66b9ec-7fc3-4a7e-a90e-0a86b656c7a9,2025-08-30 00:00:00.000,
0,63030110,0,5776000,14841,200,8573425,60,0,63030110,2025-09-20 11:35:56.825,10,2025-08-30 21:00:00.575,0.0,30,30,-1,1593000,236,11,0,8,10204.097,0,302.5932,dd0ef169-90ec-47dd-a2c7-d77208cf9b6a.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,8573425,86400000,dd0ef169-90ec-47dd-a2c7-d77208cf9b6a,2025-08-31 00:00:00.000,
0,63030110,0,2755000,9124,200,4721927,60,0,63030110,2025-09-20 11:35:56.445,10,2025-08-31 21:00:01.079,0.0,30,30,-1,960000,130,9,0,8,6323.2266,0,185.23453,e5341160-af82-4e02-8eb4-065b1188f6b1.extra_data.json,8pzzg0NREq,15243,com.sec.android.app.shealth,4706684,86400000,e5341160-af82-4e02-8eb4-065b1188f6b1,2025-09-01 00:00:00.000,
