com.samsung.shealth.calories_burned.details,6305105,4
active_calories_goal,version,extra_data,exercise_calories,total_exercise_calories,com.samsung.shealth.calories_burned.create_sh_ver,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.modify_sh_ver,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.deviceuuid,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.day_time
200,,79d7c9e5-3760-44ff-9103-0ebd536ac9dd.extra_data.json,,77.0,62850050,0.0,6416057,1120.5145,62850050,2024-12-20 16:37:49.746,2024-12-10 21:00:00.675,247.05666,8pzzg0NREq,com.sec.android.app.shealth,79d7c9e5-3760-44ff-9103-0ebd536ac9dd,1733875200000,
200,,06705171-5bab-4d78-88b0-29de1c2b9081.extra_data.json,,79.0,62850050,0.0,3655927,1159.1818,62850050,2024-12-20 16:37:49.811,2024-12-11 21:00:01.933,141.67867,8pzzg0NREq,com.sec.android.app.shealth,06705171-5bab-4d78-88b0-29de1c2b9081,1733961600000,
200,,25ded370-9017-40eb-a7c6-b53e7ecb61a7.extra_data.json,,74.0,62850050,0.0,4229047,1151.1528,62850050,2024-12-20 16:37:50.017,2024-12-12 21:00:03.269,161.944,8pzzg0NREq,com.sec.android.app.shealth,25ded370-9017-40eb-a7c6-b53e7ecb61a7,1734048000000,
200,,3e836091-3917-4540-870c-33f05eb5b44a.extra_data.json,,104.0,62850050,0.0,3303302,1164.1217,62850050,2024-12-20 16:37:50.126,2024-12-13 21:00:02.623,130.23999,8pzzg0NREq,com.sec.android.app.shealth,3e836091-3917-4540-870c-33f05eb5b44a,1734134400000,
200,,276a4e40-d30b-48c0-b2eb-09defc241c14.extra_data.json,,53.0,62850050,0.0,1645901,1187.3407,62850050,2024-12-20 16:37:50.255,2024-12-14 21:00:01.451,60.383667,8pzzg0NREq,com.sec.android.app.shealth,276a4e40-d30b-48c0-b2eb-09defc241c14,1734220800000,
200,,f4c49433-388c-4a64-b6f1-6cf8eabda73d.extra_data.json,,26.0,62850050,0.0,2843585,1170.5621,62850050,2025-01-11 21:19:18.083,2024-12-15 21:00:01.988,104.23665,8pzzg0NREq,com.sec.android.app.shealth,f4c49433-388c-4a64-b6f1-6cf8eabda73d,1734307200000,
200,,21ad885f-05b0-45e5-a513-3d95f387758d.extra_data.json,,80.0,62850050,0.0,3957942,1154.9508,62850050,2025-01-11 21:19:18.170,2024-12-16 21:00:02.296,156.82101,8pzzg0NREq,com.sec.android.app.shealth,21ad885f-05b0-45e5-a513-3d95f387758d,1734393600000,
200,,92738f81-7553-42e9-b78d-70b5be5ec558.extra_data.json,,0.0,62850050,0.0,1297682,1192.219,62850050,2025-01-11 21:19:18.196,2024-12-17 21:00:03.299,46.849987,8pzzg0NREq,com.sec.android.app.shealth,92738f81-7553-42e9-b78d-70b5be5ec558,1734480000000,
200,,e51db0f9-dd18-4b96-aaf4-8a8d34d02c1f.extra_data.json,,128.0,62850050,0.0,4838188,1142.6191,62850050,2025-01-11 21:19:18.220,2024-12-18 21:00:01.999,185.517,8pzzg0NREq,com.sec.android.app.shealth,e51db0f9-dd18-4b96-aaf4-8a8d34d02c1f,1734566400000,
200,,1fb4553c-dccf-43ec-95f9-1a7ba2c84182.extra_data.json,,165.0,62850050,0.0,8886573,1085.9043,62900750,2025-01-16 17:07:54.906,2024-12-19 21:00:01.804,345.07794,8pzzg0NREq,com.sec.android.app.shealth,1fb4553c-dccf-43ec-95f9-1a7ba2c84182,1734652800000,
200,,ca10f307-4acf-4180-a635-87d1e484b84d.extra_data.json,,0.0,62850050,0.0,2244889,1178.9493,62900750,2025-01-16 17:07:54.935,2024-12-20 21:00:01.001,86.04999,8pzzg0NREq,com.sec.android.app.shealth,ca10f307-4acf-4180-a635-87d1e484b84d,1734739200000,
200,,521f30c7-5ba0-4968-9639-3502cb556cc8.extra_data.json,,63.0,62850050,0.0,2431292,1176.3379,62900750,2025-01-18 15:58:15.773,2024-12-21 21:00:01.177,93.858,8pzzg0NREq,com.sec.android.app.shealth,521f30c7-5ba0-4968-9639-3502cb556cc8,1734825600000,
200,,3e206251-e0da-4d05-9b13-8ca7c6f292ef.extra_data.json,,70.0,62850050,0.0,6520983,1119.0446,62900750,2025-01-18 15:58:15.864,2024-12-22 21:00:01.227,238.26857,8pzzg0NREq,com.sec.android.app.shealth,3e206251-e0da-4d05-9b13-8ca7c6f292ef,1734912000000,
200,,0cf2ef31-2b8e-4000-b56a-79fd30e8d440.extra_data.json,,108.0,62850050,0.0,6508207,1119.2235,62900750,2025-01-18 15:58:15.895,2024-12-23 21:00:00.791,243.72502,8pzzg0NREq,com.sec.android.app.shealth,0cf2ef31-2b8e-4000-b56a-79fd30e8d440,1734998400000,
200,,7728ce84-f5e2-4c92-a637-fd6983c0b01c.extra_data.json,,64.0,62850050,0.0,5104041,1138.8948,62900750,2025-01-21 19:34:45.765,2024-12-24 21:00:01.959,194.02391,8pzzg0NREq,com.sec.android.app.shealth,7728ce84-f5e2-4c92-a637-fd6983c0b01c,1735084800000,
200,,2db0248d-e8c6-41e6-95f1-b65c3958aaa5.extra_data.json,,100.0,62850050,0.0,5909934,1127.6049,62900750,2025-01-21 19:34:45.843,2024-12-25 21:00:00.911,225.64828,8pzzg0NREq,com.sec.android.app.shealth,2db0248d-e8c6-41e6-95f1-b65c3958aaa5,1735171200000,
200,,56b0eb89-dffa-4fc1-be2b-5162ec7efeaa.extra_data.json,,121.0,62850050,0.0,5430271,1134.3246,62900750,2025-01-21 19:34:45.934,2024-12-26 21:00:01.052,205.82033,8pzzg0NREq,com.sec.android.app.shealth,56b0eb89-dffa-4fc1-be2b-5162ec7efeaa,1735257600000,
200,,c09de44a-cc7b-409d-8ffd-e1d56918ad01.extra_data.json,,0.0,62850050,0.0,1116925,1194.7512,62900750,2025-01-21 19:34:46.080,2024-12-27 21:00:00.764,40.359997,8pzzg0NREq,com.sec.android.app.shealth,c09de44a-cc7b-409d-8ffd-e1d56918ad01,1735344000000,
200,,65f1459f-825b-4fa6-ad38-962a2058f958.extra_data.json,,24.0,62850050,0.0,1289438,1192.3345,62900750,2025-01-21 19:34:46.128,2024-12-28 21:00:00.976,48.89,8pzzg0NREq,com.sec.android.app.shealth,65f1459f-825b-4fa6-ad38-962a2058f958,1735430400000,
200,,159cf9e3-c7a9-4d44-9344-fb96d004fe19.extra_data.json,,0.0,62850050,0.0,1464919,1189.8761,62900750,2025-01-21 19:34:46.198,2024-12-29 21:00:00.907,54.439995,8pzzg0NREq,com.sec.android.app.shealth,159cf9e3-c7a9-4d44-9344-fb96d004fe19,1735516800000,
200,,74887d10-e52a-42f7-be25-ce7220324ca1.extra_data.json,,0.0,62850050,0.0,1881554,1184.0394,62900750,2025-01-27 05:24:33.500,2024-12-30 21:00:01.851,75.57,8pzzg0NREq,com.sec.android.app.shealth,74887d10-e52a-42f7-be25-ce7220324ca1,1735603200000,
200,,523e9511-8043-49a6-9e22-80e2cc085ead.extra_data.json,,24.0,62850050,0.0,791399,1199.3116,62900750,2025-01-27 21:12:17.338,2024-12-31 21:00:02.513,28.576,8pzzg0NREq,com.sec.android.app.shealth,523e9511-8043-49a6-9e22-80e2cc085ead,1735689600000,
200,,c8ba594b-1b8f-4ca6-b852-c308fc7a6b11.extra_data.json,,0.0,62850050,0.0,258796,1206.773,62900750,2025-01-27 21:12:17.430,2025-01-01 21:56:49.242,7.8099995,8pzzg0NREq,com.sec.android.app.shealth,c8ba594b-1b8f-4ca6-b852-c308fc7a6b11,1735776000000,
200,,83168a78-782b-44df-b033-c91977f1e189.extra_data.json,,23.0,62850050,0.0,1339204,1191.6373,62900750,2025-01-29 22:39:16.509,2025-01-02 21:00:01.811,48.772,8pzzg0NREq,com.sec.android.app.shealth,83168a78-782b-44df-b033-c91977f1e189,1735862400000,
200,,d2b2e126-1589-412c-94c0-bc219e804189.extra_data.json,,50.0,62850050,0.0,2073740,1181.3469,62900750,2025-01-29 22:39:16.549,2025-01-03 21:00:01.240,79.76666,8pzzg0NREq,com.sec.android.app.shealth,d2b2e126-1589-412c-94c0-bc219e804189,1735948800000,
200,,57f81c90-8f5b-4892-ad15-180b16fd5d0f.extra_data.json,,0.0,62850050,0.0,464232,1203.895,62900750,2025-02-01 12:40:52.543,2025-01-04 21:00:03.258,14.009999,8pzzg0NREq,com.sec.android.app.shealth,57f81c90-8f5b-4892-ad15-180b16fd5d0f,1736035200000,
200,,602cefbf-33a0-4541-93ec-e3627dcb0954.extra_data.json,,0.0,62850050,0.0,246790,1206.9412,62900750,2025-02-01 12:40:52.583,2025-01-05 21:47:19.892,7.4400005,8pzzg0NREq,com.sec.android.app.shealth,602cefbf-33a0-4541-93ec-e3627dcb0954,1736121600000,
200,,8e98499a-6a0f-4448-9571-056468e555a4.extra_data.json,,0.0,62850050,0.0,424879,1204.4463,62900750,2025-02-01 12:40:52.608,2025-01-06 21:00:00.946,12.81,8pzzg0NREq,com.sec.android.app.shealth,8e98499a-6a0f-4448-9571-056468e555a4,1736208000000,
200,,1949c519-d7dc-47da-b360-2730aac00d8f.extra_data.json,,47.0,62850050,0.0,3360567,1163.3196,62900750,2025-02-01 12:40:52.637,2025-01-07 21:00:01.012,124.3915,8pzzg0NREq,com.sec.android.app.shealth,1949c519-d7dc-47da-b360-2730aac00d8f,1736294400000,
200,,1364b4fb-e0cf-46de-abb1-2312cbf6dcfb.extra_data.json,,0.0,62850050,0.0,1161644,1194.1248,62900750,2025-02-01 12:40:52.678,2025-01-08 21:00:03.502,40.43,8pzzg0NREq,com.sec.android.app.shealth,1364b4fb-e0cf-46de-abb1-2312cbf6dcfb,1736380800000,
200,,3322bc32-11d1-4843-8eb5-28b23d6530e5.extra_data.json,,0.0,62850050,0.0,290145,1206.3339,62900750,2025-02-01 12:40:52.718,2025-01-09 21:00:05.841,8.690001,8pzzg0NREq,com.sec.android.app.shealth,3322bc32-11d1-4843-8eb5-28b23d6530e5,1736467200000,
200,,297f1a09-edc2-4b7c-846c-c1bc27755b49.extra_data.json,,63.0,62850050,0.0,3394367,1162.8461,62900750,2025-02-01 12:40:52.745,2025-01-10 21:00:09.052,128.84,8pzzg0NREq,com.sec.android.app.shealth,297f1a09-edc2-4b7c-846c-c1bc27755b49,1736553600000,
200,,a6fd47b3-9304-4a89-ad81-1c0ba04cf8f6.extra_data.json,,120.0,62850050,0.0,5349894,1135.4506,62900750,2025-02-01 12:40:52.800,2025-01-11 21:19:07.649,200.73868,8pzzg0NREq,com.sec.android.app.shealth,a6fd47b3-9304-4a89-ad81-1c0ba04cf8f6,1736640000000,
200,,74ade542-f7bd-4c73-a629-35746538c70b.extra_data.json,,0.0,62850050,0.0,2348971,1177.4913,62900750,2025-02-01 12:40:52.833,2025-01-12 21:00:02.310,88.19001,8pzzg0NREq,com.sec.android.app.shealth,74ade542-f7bd-4c73-a629-35746538c70b,1736726400000,
200,,d516bbc7-51c1-46c6-bfb3-ed93b2b18f48.extra_data.json,,0.0,62850050,0.0,803495,1199.1422,62900750,2025-02-01 12:40:52.865,2025-01-13 21:00:02.578,30.179998,8pzzg0NREq,com.sec.android.app.shealth,d516bbc7-51c1-46c6-bfb3-ed93b2b18f48,1736812800000,
200,,e0528b6b-75c3-4b24-bbc4-bf54fb9ecbd5.extra_data.json,,0.0,62850050,0.0,1635004,1187.4933,62900750,2025-02-11 20:09:21.291,2025-01-14 21:04:32.235,60.749992,8pzzg0NREq,com.sec.android.app.shealth,e0528b6b-75c3-4b24-bbc4-bf54fb9ecbd5,1736899200000,
200,,0c38e19f-0d55-4abd-bf92-dc4bdf4e7eb2.extra_data.json,,71.0,62850050,0.0,4910048,1141.6125,62900750,2025-02-11 20:09:21.340,2025-01-15 21:00:03.112,184.03867,8pzzg0NREq,com.sec.android.app.shealth,0c38e19f-0d55-4abd-bf92-dc4bdf4e7eb2,1736985600000,
200,,b61d923d-3763-4364-9fea-c0cba1788c96.extra_data.json,,55.0,62900750,0.0,3797339,1157.2008,62900750,2025-02-13 14:25:06.487,2025-01-16 21:00:01.807,142.94801,8pzzg0NREq,com.sec.android.app.shealth,b61d923d-3763-4364-9fea-c0cba1788c96,1737072000000,
200,,8e488495-2d6b-4ca7-bc1c-929a6fefd87a.extra_data.json,,135.0,62900750,0.0,4909216,1141.6241,62920010,2025-02-13 23:26:05.717,2025-01-17 21:00:01.814,180.62599,8pzzg0NREq,com.sec.android.app.shealth,8e488495-2d6b-4ca7-bc1c-929a6fefd87a,1737158400000,
200,,67b1824f-ac69-499e-b704-4cfaa1f3e278.extra_data.json,,23.0,62900750,0.0,1895591,1183.8428,62920010,2025-02-13 23:26:05.753,2025-01-18 21:00:16.988,70.11,8pzzg0NREq,com.sec.android.app.shealth,67b1824f-ac69-499e-b704-4cfaa1f3e278,1737244800000,
200,,c4ddd184-2248-41fb-b534-758b330acac0.extra_data.json,,47.0,62900750,0.0,1594986,1188.0541,62920010,2025-02-13 23:26:05.779,2025-01-19 21:00:01.005,56.801,8pzzg0NREq,com.sec.android.app.shealth,c4ddd184-2248-41fb-b534-758b330acac0,1737331200000,
200,,8f7ee638-c2f5-4db8-8d60-3d7db26abc23.extra_data.json,,117.0,62900750,0.0,3374884,1163.119,62920010,2025-02-13 23:26:05.808,2025-01-20 21:00:04.243,132.16301,8pzzg0NREq,com.sec.android.app.shealth,8f7ee638-c2f5-4db8-8d60-3d7db26abc23,1737417600000,
200,,1d3e9bfb-c565-458e-b7d4-7c6febf2d79a.extra_data.json,,108.0,62900750,0.0,2972136,1168.7612,62920010,2025-02-13 23:26:05.843,2025-01-21 21:00:00.850,117.578995,8pzzg0NREq,com.sec.android.app.shealth,1d3e9bfb-c565-458e-b7d4-7c6febf2d79a,1737504000000,
200,,6dc3200d-18b7-4b02-9f46-40d6d498e0e6.extra_data.json,,0.0,62900750,0.0,383525,1205.0256,62920010,2025-02-13 23:26:05.880,2025-01-22 21:00:01.595,11.5199995,8pzzg0NREq,com.sec.android.app.shealth,6dc3200d-18b7-4b02-9f46-40d6d498e0e6,1737590400000,
200,,7d22f4c6-870b-48de-a2b1-6e49e822ebcf.extra_data.json,,79.0,62900750,0.0,3060817,1167.5188,62920010,2025-02-13 23:26:05.915,2025-01-23 21:20:24.477,120.594,8pzzg0NREq,com.sec.android.app.shealth,7d22f4c6-870b-48de-a2b1-6e49e822ebcf,1737676800000,
200,,40b60826-708f-4cfd-b487-cec4753394f2.extra_data.json,,48.0,62900750,0.0,1549243,1188.6948,62920010,2025-02-13 23:26:05.961,2025-01-24 21:00:00.670,57.283333,8pzzg0NREq,com.sec.android.app.shealth,40b60826-708f-4cfd-b487-cec4753394f2,1737763200000,
200,,6f7158a9-0f23-4e1c-ad36-3505d02f328a.extra_data.json,,0.0,62900750,0.0,1326880,1191.8099,62930070,2025-02-22 00:03:06.060,2025-01-25 21:00:01.154,49.839996,8pzzg0NREq,com.sec.android.app.shealth,6f7158a9-0f23-4e1c-ad36-3505d02f328a,1737849600000,
200,,9a3e4ee8-aaad-4e27-9651-2e904027c7bb.extra_data.json,,0.0,62900750,0.0,2302948,1178.1361,62930070,2025-02-22 00:03:06.078,2025-01-26 21:00:01.080,88.97999,8pzzg0NREq,com.sec.android.app.shealth,9a3e4ee8-aaad-4e27-9651-2e904027c7bb,1737936000000,
200,,d090ef10-0c4f-44fb-af1a-3ba6f2340aa5.extra_data.json,,0.0,62900750,0.0,2294277,1178.2574,62930070,2025-02-24 13:41:34.683,2025-01-27 21:12:07.736,85.23001,8pzzg0NREq,com.sec.android.app.shealth,d090ef10-0c4f-44fb-af1a-3ba6f2340aa5,1738022400000,
200,,8b7bdb92-1895-45f0-b41b-8a7539ec1bdc.extra_data.json,,0.0,62900750,0.0,6570284,1118.3538,62930070,2025-02-24 13:41:34.710,2025-01-28 21:07:50.474,224.08995,8pzzg0NREq,com.sec.android.app.shealth,8b7bdb92-1895-45f0-b41b-8a7539ec1bdc,1738108800000,
200,,330bd3ce-c5f0-480d-a035-d2d392170048.extra_data.json,,0.0,62900750,0.0,1350922,1191.4731,62930070,2025-02-24 13:41:34.746,2025-01-29 21:00:02.632,49.47,8pzzg0NREq,com.sec.android.app.shealth,330bd3ce-c5f0-480d-a035-d2d392170048,1738195200000,
200,,2b410169-71bd-4d0c-8239-62c9fc8ddbc6.extra_data.json,,165.0,62900750,0.0,5836592,1128.6323,62930070,2025-02-24 13:41:34.765,2025-01-30 21:00:00.763,229.17801,8pzzg0NREq,com.sec.android.app.shealth,2b410169-71bd-4d0c-8239-62c9fc8ddbc6,1738281600000,
200,,971b1a49-0ac3-4468-accb-8ac9b95eb24e.extra_data.json,,0.0,62900750,0.0,1448911,1190.1003,62930070,2025-02-24 13:41:34.793,2025-01-31 21:00:02.187,54.989998,8pzzg0NREq,com.sec.android.app.shealth,971b1a49-0ac3-4468-accb-8ac9b95eb24e,1738368000000,
200,,65f23707-88a9-48c8-82a2-31e75c70fb28.extra_data.json,,78.0,62900750,0.0,2495044,1175.445,62930070,2025-02-24 13:41:34.840,2025-02-01 21:00:01.735,91.39,8pzzg0NREq,com.sec.android.app.shealth,65f23707-88a9-48c8-82a2-31e75c70fb28,1738454400000,
200,,6ac22c37-8d56-40a4-8cfd-4a5245b02a48.extra_data.json,,81.0,62900750,0.0,4366216,1149.2312,62930070,2025-02-24 13:41:34.873,2025-02-02 21:00:01.414,168.376,8pzzg0NREq,com.sec.android.app.shealth,6ac22c37-8d56-40a4-8cfd-4a5245b02a48,1738540800000,
200,,a5697b03-316b-48af-ac8c-371c289538ea.extra_data.json,,70.0,62900750,0.0,7654930,1103.1588,62930070,2025-02-24 13:41:34.908,2025-02-03 21:00:02.531,282.1363,8pzzg0NREq,com.sec.android.app.shealth,a5697b03-316b-48af-ac8c-371c289538ea,1738627200000,
200,,71e8e37f-40e4-40cc-bc2b-5cd839a4eaca.extra_data.json,,153.0,62900750,0.0,7374235,1107.0912,62930070,2025-02-24 13:41:34.983,2025-02-04 21:00:01.050,279.2215,8pzzg0NREq,com.sec.android.app.shealth,71e8e37f-40e4-40cc-bc2b-5cd839a4eaca,1738713600000,
200,,bb41968d-09a0-44ee-9e61-32af3d5d36da.extra_data.json,,111.0,62900750,0.0,7026026,1111.9692,62930070,2025-02-24 13:41:35.009,2025-02-05 21:00:01.609,263.57996,8pzzg0NREq,com.sec.android.app.shealth,bb41968d-09a0-44ee-9e61-32af3d5d36da,1738800000000,
200,,900f58cf-77d2-4432-9061-fc64a32057ed.extra_data.json,,122.0,62900750,0.0,6070575,1125.3544,62930070,2025-02-24 13:41:35.061,2025-02-06 21:00:01.307,231.39001,8pzzg0NREq,com.sec.android.app.shealth,900f58cf-77d2-4432-9061-fc64a32057ed,1738886400000,
200,,8e54fb68-7d57-4f51-8b2d-66d51ae114d1.extra_data.json,,66.0,62900750,0.0,5264652,1136.6447,62930070,2025-02-24 13:41:35.088,2025-02-07 21:00:00.792,200.45929,8pzzg0NREq,com.sec.android.app.shealth,8e54fb68-7d57-4f51-8b2d-66d51ae114d1,1738972800000,
200,,f3874d9e-c652-4143-a5b9-408a8145f765.extra_data.json,,55.0,62900750,0.0,2625686,1173.6146,62930070,2025-02-24 13:41:35.109,2025-02-08 21:00:01.756,98.03801,8pzzg0NREq,com.sec.android.app.shealth,f3874d9e-c652-4143-a5b9-408a8145f765,1739059200000,
200,,893a5ffc-5aad-495e-a018-341f578edd03.extra_data.json,,121.0,62900750,0.0,4180466,1151.8334,62930070,2025-02-24 13:41:35.146,2025-02-09 21:00:04.498,151.12466,8pzzg0NREq,com.sec.android.app.shealth,893a5ffc-5aad-495e-a018-341f578edd03,1739145600000,
200,,c3df931b-ff9f-468d-9013-f8a54f254e1a.extra_data.json,,124.0,62900750,0.0,6299561,1122.1465,62930070,2025-03-10 17:09:50.626,2025-02-10 21:00:02.278,233.07684,8pzzg0NREq,com.sec.android.app.shealth,c3df931b-ff9f-468d-9013-f8a54f254e1a,1739232000000,
200,,daccbb6f-bc93-4447-8725-deef0508aae4.extra_data.json,,83.0,62900750,0.0,5065121,1139.4401,62930070,2025-03-11 07:02:58.709,2025-02-11 21:00:01.510,188.65,8pzzg0NREq,com.sec.android.app.shealth,daccbb6f-bc93-4447-8725-deef0508aae4,1739318400000,
200,,913166f4-bb5d-434f-b6bb-d5cd316f5ad0.extra_data.json,,90.0,62900750,0.0,4861237,1142.2963,62930070,2025-03-11 07:02:58.768,2025-02-12 21:00:00.838,180.16998,8pzzg0NREq,com.sec.android.app.shealth,913166f4-bb5d-434f-b6bb-d5cd316f5ad0,1739404800000,
200,,9d384edb-ebdc-4de3-8b9a-2902880de2f0.extra_data.json,,191.0,62900750,0.0,8434170,1092.2422,62930070,2025-03-11 07:02:58.858,2025-02-13 21:00:03.129,332.0916,8pzzg0NREq,com.sec.android.app.shealth,9d384edb-ebdc-4de3-8b9a-2902880de2f0,1739491200000,
200,,592fb858-f6b0-4093-9225-2d6a34192ad8.extra_data.json,,52.0,62920010,0.0,3923645,1155.4313,62930070,2025-03-11 07:02:58.988,2025-02-14 21:00:00.980,148.02998,8pzzg0NREq,com.sec.android.app.shealth,592fb858-f6b0-4093-9225-2d6a34192ad8,1739577600000,
200,,d58d9695-a757-4d4d-bb04-f5ae0c052653.extra_data.json,,23.0,62920010,0.0,3113384,1166.7823,62930070,2025-03-11 07:02:59.037,2025-02-15 21:00:01.911,109.26601,8pzzg0NREq,com.sec.android.app.shealth,d58d9695-a757-4d4d-bb04-f5ae0c052653,1739664000000,
200,,c42adce9-a004-4894-8f6d-453bc3255bac.extra_data.json,,77.0,62920010,0.0,4284300,1150.3787,62930070,2025-03-16 20:35:46.037,2025-02-16 21:00:00.770,157.70932,8pzzg0NREq,com.sec.android.app.shealth,c42adce9-a004-4894-8f6d-453bc3255bac,1739750400000,
200,,b1fb91ef-c003-47fb-aaa0-e3256fee26e5.extra_data.json,,34.0,62920010,0.0,5888844,1127.9003,62930070,2025-03-16 20:35:46.074,2025-02-17 21:29:48.315,215.76666,8pzzg0NREq,com.sec.android.app.shealth,b1fb91ef-c003-47fb-aaa0-e3256fee26e5,1739836800000,
200,,31871e8b-35f7-403e-9154-f211b7b1a81d.extra_data.json,,135.0,62920010,0.0,5370617,1135.1603,62930070,2025-03-18 04:23:30.665,2025-02-18 21:00:01.468,212.85649,8pzzg0NREq,com.sec.android.app.shealth,31871e8b-35f7-403e-9154-f211b7b1a81d,1739923200000,
200,,5766182a-be7e-438f-a174-c91822703e71.extra_data.json,,163.0,62920010,0.0,6707961,1116.4252,62930070,2025-03-18 04:23:30.715,2025-02-19 21:00:00.730,264.68948,8pzzg0NREq,com.sec.android.app.shealth,5766182a-be7e-438f-a174-c91822703e71,1740009600000,
200,,b3728848-331b-4190-8569-94f19ee17652.extra_data.json,,88.0,62920010,0.0,4026654,1153.9882,62930070,2025-03-18 04:23:30.959,2025-02-20 21:00:52.264,154.01666,8pzzg0NREq,com.sec.android.app.shealth,b3728848-331b-4190-8569-94f19ee17652,1740096000000,
200,,4f43af39-b422-45f6-aab0-2fbce2bdf3c5.extra_data.json,,54.0,62920010,0.0,2935459,1169.275,62930070,2025-03-18 04:23:31.161,2025-02-21 21:00:01.577,111.098,8pzzg0NREq,com.sec.android.app.shealth,4f43af39-b422-45f6-aab0-2fbce2bdf3c5,1740182400000,
200,,48859ae8-b2cf-45ed-b5cf-598f6bcfa620.extra_data.json,,155.0,62930070,0.0,4981782,1140.6075,62930070,2025-03-18 04:23:31.247,2025-02-22 21:00:02.000,191.99467,8pzzg0NREq,com.sec.android.app.shealth,48859ae8-b2cf-45ed-b5cf-598f6bcfa620,1740268800000,
200,,0296c740-778d-4611-84a8-117a508b86c4.extra_data.json,,36.0,62930070,0.0,2787893,1171.3423,62930070,2025-03-18 04:23:31.398,2025-02-23 21:00:06.341,105.41798,8pzzg0NREq,com.sec.android.app.shealth,0296c740-778d-4611-84a8-117a508b86c4,1740355200000,
200,,e1b6e652-25f0-4bcb-9634-698d21046dfc.extra_data.json,,169.0,62930070,0.0,6882899,1113.9744,62930070,2025-03-18 04:23:31.496,2025-02-24 21:00:03.193,251.54265,8pzzg0NREq,com.sec.android.app.shealth,e1b6e652-25f0-4bcb-9634-698d21046dfc,1740441600000,
200,,1d8ae6f6-38e0-4054-a647-21d32aaaa242.extra_data.json,,179.0,62930070,0.0,7474967,1105.6799,62930070,2025-03-18 04:23:31.581,2025-02-25 21:00:02.775,286.104,8pzzg0NREq,com.sec.android.app.shealth,1d8ae6f6-38e0-4054-a647-21d32aaaa242,1740528000000,
200,,3edba992-06dd-4b0a-8151-c361a8044cbc.extra_data.json,,199.0,62930070,0.0,8690565,1088.6503,62930070,2025-03-25 21:45:34.335,2025-02-26 21:00:01.219,338.43732,8pzzg0NREq,com.sec.android.app.shealth,3edba992-06dd-4b0a-8151-c361a8044cbc,1740614400000,
200,,8025b697-9e87-4599-9dd9-2e21bc811422.extra_data.json,,0.0,62930070,0.0,2609798,1173.8373,62930070,2025-03-25 21:45:34.488,2025-02-27 21:00:01.694,94.79999,8pzzg0NREq,com.sec.android.app.shealth,8025b697-9e87-4599-9dd9-2e21bc811422,1740700800000,
200,,d2fa3931-8985-4e51-aa5a-f5a642a0f20b.extra_data.json,,0.0,62930070,0.0,2262928,1178.6967,62930070,2025-03-25 21:45:34.534,2025-02-28 21:00:02.211,83.09998,8pzzg0NREq,com.sec.android.app.shealth,d2fa3931-8985-4e51-aa5a-f5a642a0f20b,1740787200000,
200,,3c5107ca-62cd-4cdc-90b5-3bc57027900b.extra_data.json,,0.0,62930070,0.0,2161057,1180.1238,62930070,2025-03-25 21:45:34.610,2025-03-01 21:00:03.213,78.420006,8pzzg0NREq,com.sec.android.app.shealth,3c5107ca-62cd-4cdc-90b5-3bc57027900b,1740873600000,
200,,10b57506-e0b6-43e5-b10f-1c1b63924174.extra_data.json,,0.0,62930070,0.0,1081544,1195.247,62930070,2025-03-25 21:45:34.761,2025-03-02 21:00:02.364,38.770004,8pzzg0NREq,com.sec.android.app.shealth,10b57506-e0b6-43e5-b10f-1c1b63924174,1740960000000,
200,,f9d787e0-c64f-480a-bb20-09d7fa126bd4.extra_data.json,,73.0,62930070,0.0,5714724,1130.3396,62930070,2025-03-25 21:45:34.823,2025-03-03 21:00:04.128,203.97098,8pzzg0NREq,com.sec.android.app.shealth,f9d787e0-c64f-480a-bb20-09d7fa126bd4,1741046400000,
200,,a1caf61d-9b14-49b4-bbca-1b6366f8e0bd.extra_data.json,,86.0,62930070,0.0,5398189,1134.7739,62930070,2025-03-25 21:45:34.861,2025-03-04 21:00:03.746,199.5673,8pzzg0NREq,com.sec.android.app.shealth,a1caf61d-9b14-49b4-bbca-1b6366f8e0bd,1741132800000,
200,,09eb41aa-257e-4210-80a3-1aab68495459.extra_data.json,,73.0,62930070,0.0,3953013,1155.0198,62930070,2025-03-25 21:45:34.903,2025-03-05 21:00:02.540,151.094,8pzzg0NREq,com.sec.android.app.shealth,09eb41aa-257e-4210-80a3-1aab68495459,1741219200000,
200,,10d7cd54-a06c-44b4-9bea-29f20887febe.extra_data.json,,59.0,62930070,0.0,2637722,1173.446,62930070,2025-03-25 21:45:34.962,2025-03-06 21:00:01.144,95.45001,8pzzg0NREq,com.sec.android.app.shealth,10d7cd54-a06c-44b4-9bea-29f20887febe,1741305600000,
